#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.6015  -28.1504  -28.1504  -28.1332  -28.0615  -28.0274  -27.9984  -27.9334  -27.8916  -27.8843  -27.8843  -12.6078   -5.7147   -2.4922   -2.4922    1.2488    2.9478    6.8290    6.8360
  0.6562  -28.1527  -28.1527  -28.1302  -28.0553  -28.0182  -28.0084  -27.9393  -27.8951  -27.8808  -27.8808  -12.3645   -6.2025   -2.6779   -2.6779    1.1343    2.7103    7.2939    7.3572
  0.7109  -28.1549  -28.1549  -28.1267  -28.0487  -28.0185  -28.0088  -27.9457  -27.8993  -27.8775  -27.8775  -12.1016   -6.6825   -2.8438   -2.8438    1.0431    2.4582    7.7586    7.7672
  0.7656  -28.1568  -28.1568  -28.1224  -28.0418  -28.0285  -27.9995  -27.9523  -27.9041  -27.8745  -27.8745  -11.8194   -7.1538   -2.9890   -2.9890    0.9762    2.2084    8.2200    8.2807
  0.8203  -28.1585  -28.1585  -28.1174  -28.0383  -28.0347  -27.9901  -27.9592  -27.9097  -27.8719  -27.8719  -11.5184   -7.6157   -3.1129   -3.1129    0.9344    1.9709    8.6733    8.6889
  0.8749  -28.1599  -28.1599  -28.1118  -28.0479  -28.0273  -27.9808  -27.9664  -27.9158  -27.8696  -27.8696  -11.1991   -8.0672   -3.2149   -3.2149    0.9184    1.7522    9.1107    9.1478
  0.9296  -28.1609  -28.1609  -28.1055  -28.0574  -28.0198  -27.9737  -27.9716  -27.9224  -27.8678  -27.8678  -10.8621   -8.5075   -3.2946   -3.2946    0.9287    1.5561    9.5179    9.5255
  0.9843  -28.1617  -28.1617  -28.0986  -28.0664  -28.0121  -27.9813  -27.9625  -27.9296  -27.8665  -27.8665  -10.5080   -8.9355   -3.3517   -3.3517    0.9657    1.3847    9.8689    9.8880
  1.0390  -28.1623  -28.1623  -28.0914  -28.0752  -28.0045  -27.9890  -27.9538  -27.9373  -27.8657  -27.8657  -10.1375   -9.3504   -3.3861   -3.3860    1.0298    1.2394   10.1194   10.1296
  1.0937  -28.1626  -28.1626  -28.0836  -28.0836  -27.9968  -27.9968  -27.9454  -27.9454  -27.8655  -27.8655   -9.7514   -9.7514   -3.3975   -3.3975    1.1210    1.1210   10.2133   10.2170
  1.0937  -28.1626  -28.1626  -28.0836  -28.0836  -27.9968  -27.9968  -27.9454  -27.9454  -27.8655  -27.8655   -9.7514   -9.7514   -3.3975   -3.3975    1.1210    1.1210   10.2129   10.2159
  1.1581  -28.1635  -28.1625  -28.0835  -28.0814  -27.9970  -27.9965  -27.9473  -27.9454  -27.8655  -27.8645   -9.7628   -9.7336   -3.4800   -3.3841    1.1332    1.2612   10.0620   10.1166
  1.2226  -28.1658  -28.1626  -28.0832  -28.0756  -27.9978  -27.9960  -27.9529  -27.9455  -27.8653  -27.8622   -9.7983   -9.6801   -3.6949   -3.3442    1.1697    1.6505    9.6891    9.8406
  1.2870  -28.1691  -28.1628  -28.0830  -28.0668  -27.9993  -27.9952  -27.9613  -27.9457  -27.8652  -27.8591   -9.8615   -9.5909   -3.9746   -3.2780    1.2298    2.2240    9.2501    9.5739
  1.3515  -28.1723  -28.1629  -28.0826  -28.0559  -28.0013  -27.9940  -27.9715  -27.9459  -27.8650  -27.8560   -9.9575   -9.4661   -4.2577   -3.1864    1.3125    2.9247    8.8288    9.1629
  1.4159  -28.1750  -28.1629  -28.0822  -28.0435  -28.0039  -27.9924  -27.9830  -27.9461  -27.8648  -27.8534  -10.0915   -9.3056   -4.5019   -3.0703    1.4162    3.7128    8.2705    8.5393
  1.4803  -28.1767  -28.1630  -28.0819  -28.0303  -28.0069  -27.9951  -27.9904  -27.9463  -27.8647  -27.8517  -10.2662   -9.1093   -4.6815   -2.9313    1.5385    4.5617    7.8104    8.0261
  1.4803  -28.1767  -28.1630  -28.0819  -28.0303  -28.0069  -27.9951  -27.9904  -27.9463  -27.8647  -27.8517  -10.2662   -9.1093   -4.6815   -2.9313    1.5385    4.5617    7.8191    8.1037
  1.5331  -28.1776  -28.1631  -28.0818  -28.0192  -28.0098  -28.0054  -27.9887  -27.9464  -27.8647  -27.8511  -10.4391   -8.9223   -4.7709   -2.8016    1.6501    5.2854    7.4683    8.1947
  1.5858  -28.1778  -28.1631  -28.0819  -28.0155  -28.0130  -28.0080  -27.9866  -27.9464  -27.8647  -27.8512  -10.6363   -8.7113   -4.8059   -2.6590    1.7693    6.0142    7.1033    7.2243
  1.6385  -28.1772  -28.1630  -28.0823  -28.0254  -28.0165  -27.9969  -27.9842  -27.9463  -27.8648  -27.8521  -10.8536   -8.4765   -4.7874   -2.5047    1.8928    6.6427    6.7844    6.8411
  1.6913  -28.1760  -28.1628  -28.0831  -28.0346  -28.0201  -27.9860  -27.9816  -27.9461  -27.8651  -27.8536  -11.0859   -8.2179   -4.7183   -2.3405    2.0163    6.4752    6.6110    6.7349
  1.7440  -28.1741  -28.1624  -28.0847  -28.0431  -28.0241  -27.9788  -27.9755  -27.9456  -27.8655  -27.8560  -11.3277   -7.9355   -4.6028   -2.1683    2.1341    6.1137    6.2469    6.3661
  1.7967  -28.1717  -28.1619  -28.0872  -28.0504  -28.0283  -27.9757  -27.9657  -27.9446  -27.8659  -27.8590  -11.5738   -7.6295   -4.4453   -1.9901    2.2397    5.7729    6.0093    6.0365
  1.8494  -28.1688  -28.1612  -28.0907  -28.0564  -28.0327  -27.9723  -27.9570  -27.9429  -27.8667  -27.8626  -11.8197   -7.2999   -4.2502   -1.8084    2.3256    5.4489    5.6608    5.8717
  1.9022  -28.1656  -28.1603  -28.0953  -28.0611  -28.0373  -27.9688  -27.9504  -27.9395  -27.8676  -27.8667  -12.0613   -6.9468   -4.0217   -1.6259    2.3844    5.1426    5.3285    5.7560
  1.9549  -28.1621  -28.1590  -28.1004  -28.0648  -28.0422  -27.9650  -27.9465  -27.9338  -27.8711  -27.8688  -12.2952   -6.5706   -3.7637   -1.4452    2.4111    4.8547    5.0154    5.6881
  2.0076  -28.1585  -28.1576  -28.1057  -28.0679  -28.0470  -27.9609  -27.9440  -27.9272  -27.8757  -27.8701  -12.5188   -6.1713   -3.4800   -1.2694    2.4037    4.5859    4.7228    5.6601
  2.0604  -28.1560  -28.1548  -28.1108  -28.0705  -28.0520  -27.9568  -27.9417  -27.9208  -27.8804  -27.8717  -12.7298   -5.7495   -3.1744   -1.1013    2.3644    4.3367    4.4515    5.6540
  2.1131  -28.1541  -28.1511  -28.1155  -28.0732  -28.0571  -27.9525  -27.9392  -27.9152  -27.8852  -27.8735  -12.9266   -5.3055   -2.8509   -0.9436    2.2984    4.1077    4.2022    5.6402
  2.1658  -28.1520  -28.1476  -28.1197  -28.0760  -28.0623  -27.9482  -27.9367  -27.9104  -27.8899  -27.8757  -13.1077   -4.8400   -2.5136   -0.7986    2.2114    3.8991    3.9753    5.5782
  2.2185  -28.1496  -28.1443  -28.1232  -28.0788  -28.0674  -27.9437  -27.9338  -27.9063  -27.8942  -27.8780  -13.2720   -4.3539   -2.1678   -0.6683    2.1084    3.7115    3.7713    5.4251
  2.2713  -28.1470  -28.1412  -28.1259  -28.0818  -28.0726  -27.9390  -27.9307  -27.9032  -27.8983  -27.8805  -13.4185   -3.8482   -1.8192   -0.5539    1.9917    3.5452    3.5905    5.1566
  2.3240  -28.1442  -28.1386  -28.1280  -28.0849  -28.0776  -27.9344  -27.9275  -27.9020  -27.9009  -27.8832  -13.5467   -3.3246   -1.4756   -0.4561    1.8597    3.4004    3.4333    4.7855
  2.3767  -28.1413  -28.1361  -28.1294  -28.0879  -28.0824  -27.9299  -27.9242  -27.9052  -27.8994  -27.8862  -13.6560   -2.7853   -1.1464   -0.3749    1.7052    3.2775    3.3000    4.3547
  2.4295  -28.1384  -28.1342  -28.1304  -28.0908  -28.0869  -27.9254  -27.9210  -27.9078  -27.8987  -27.8894  -13.7459   -2.2335   -0.8433   -0.3100    1.5132    3.1766    3.1907    3.9179
  2.4822  -28.1356  -28.1328  -28.1309  -28.0933  -28.0909  -27.9211  -27.9179  -27.9099  -27.8987  -27.8927  -13.8161   -1.6742   -0.5810   -0.2606    1.2617    3.0979    3.1057    3.5290
  2.5349  -28.1332  -28.1317  -28.1310  -28.0954  -28.0942  -27.9171  -27.9152  -27.9114  -27.8990  -27.8959  -13.8665   -1.1154   -0.3759   -0.2261    0.9306    3.0416    3.0450    3.2334
  2.5876  -28.1314  -28.1311  -28.1310  -28.0967  -28.0964  -27.9139  -27.9133  -27.9122  -27.8995  -27.8986  -13.8967   -0.5751   -0.2444   -0.2057    0.5242    3.0078    3.0086    3.0551
  2.6404  -28.1307  -28.1307  -28.1307  -28.0970  -28.0970  -27.9124  -27.9124  -27.9124  -27.8997  -27.8997  -13.9068   -0.1990   -0.1989   -0.1989    0.1914    2.9965    2.9965    2.9965
  2.6404  -28.1307  -28.1307  -28.1307  -28.0970  -28.0970  -27.9124  -27.9124  -27.9124  -27.8997  -27.8997  -13.9068   -0.1990   -0.1989   -0.1989    0.1914    2.9965    2.9965    2.9965
  2.6961  -28.1314  -28.1314  -28.1307  -28.0964  -28.0964  -27.9135  -27.9135  -27.9127  -27.8989  -27.8989  -13.8955   -0.6135   -0.2207   -0.2207    0.5422    3.0263    3.0263    3.0293
  2.7518  -28.1329  -28.1329  -28.1304  -28.0945  -28.0945  -27.9158  -27.9158  -27.9132  -27.8970  -27.8970  -13.8618   -1.2079   -0.2831   -0.2831    0.9310    3.1115    3.1115    3.1468
  2.8075  -28.1350  -28.1350  -28.1297  -28.0917  -28.0917  -27.9187  -27.9187  -27.9139  -27.8946  -27.8946  -13.8057   -1.8299   -0.3781   -0.3781    1.1809    3.2418    3.2418    3.3857
  2.8632  -28.1374  -28.1374  -28.1288  -28.0883  -28.0883  -27.9218  -27.9218  -27.9148  -27.8921  -27.8921  -13.7275   -2.4600   -0.4958   -0.4958    1.2824    3.4029    3.4029    3.7516
  2.9189  -28.1398  -28.1398  -28.1278  -28.0846  -28.0846  -27.9250  -27.9250  -27.9159  -27.8897  -27.8897  -13.6275   -3.0884   -0.6270   -0.6270    1.2768    3.5790    3.5790    4.2088
  2.9747  -28.1422  -28.1422  -28.1268  -28.0808  -28.0808  -27.9280  -27.9280  -27.9173  -27.8874  -27.8874  -13.5065   -3.7084   -0.7637   -0.7637    1.2108    3.7547    3.7547    4.7182
  3.0304  -28.1444  -28.1444  -28.1255  -28.0772  -28.0772  -27.9308  -27.9308  -27.9187  -27.8854  -27.8854  -13.3651   -4.3147   -0.8999   -0.8999    1.1156    3.9157    3.9157    5.2550
  3.0861  -28.1464  -28.1464  -28.1241  -28.0738  -28.0738  -27.9334  -27.9334  -27.9203  -27.8837  -27.8837  -13.2046   -4.9029   -1.0311   -1.0311    1.0096    4.0505    4.0505    5.8066
  3.1418  -28.1481  -28.1481  -28.1228  -28.0707  -28.0707  -27.9356  -27.9356  -27.9219  -27.8822  -27.8822  -13.0266   -5.4687   -1.1540   -1.1540    0.9031    4.1520    4.1520    6.3651
  3.1975  -28.1496  -28.1495  -28.1214  -28.0680  -28.0680  -27.9374  -27.9374  -27.9234  -27.8810  -27.8810  -12.8334   -6.0078   -1.2663   -1.2662    0.8023    4.2190    4.2190    6.9204
  3.2532  -28.1507  -28.1507  -28.1200  -28.0657  -28.0657  -27.9389  -27.9389  -27.9249  -27.8799  -27.8799  -12.6286   -6.5149   -1.3660   -1.3660    0.7109    4.2553    4.2553    7.4411
  3.3089  -28.1517  -28.1517  -28.1187  -28.0639  -28.0639  -27.9401  -27.9401  -27.9262  -27.8792  -27.8792  -12.4175   -6.9837   -1.4520   -1.4520    0.6313    4.2683    4.2683    7.8178
  3.3647  -28.1524  -28.1524  -28.1176  -28.0625  -28.0625  -27.9410  -27.9410  -27.9274  -27.8785  -27.8785  -12.2080   -7.4052   -1.5234   -1.5234    0.5648    4.2661    4.2661    7.8248
  3.4204  -28.1529  -28.1529  -28.1167  -28.0614  -28.0614  -27.9415  -27.9415  -27.9284  -27.8781  -27.8781  -12.0120   -7.7668   -1.5795   -1.5795    0.5123    4.2564    4.2564    7.7818
  3.4761  -28.1533  -28.1533  -28.1161  -28.0607  -28.0607  -27.9419  -27.9419  -27.9291  -27.8778  -27.8778  -11.8466   -8.0509   -1.6199   -1.6199    0.4746    4.2452    4.2452    7.7333
  3.5318  -28.1535  -28.1535  -28.1156  -28.0603  -28.0603  -27.9421  -27.9421  -27.9296  -27.8776  -27.8776  -11.7333   -8.2355   -1.6442   -1.6442    0.4518    4.2368    4.2368    7.7016
  3.5875  -28.1535  -28.1535  -28.1151  -28.0599  -28.0599  -27.9421  -27.9421  -27.9297  -27.8774  -27.8774  -11.6926   -8.3000   -1.6523   -1.6523    0.4442    4.2337    4.2337    7.6907
  3.5875  -28.1535  -28.1535  -28.1151  -28.0599  -28.0599  -27.9421  -27.9421  -27.9297  -27.8774  -27.8774  -11.6926   -8.3000   -1.6523   -1.6523    0.4442    4.2337    4.2337    7.6907
  3.6428  -28.1545  -28.1538  -28.1143  -28.0597  -28.0595  -27.9428  -27.9426  -27.9308  -27.8773  -27.8766  -11.6811   -8.2986   -1.7910   -1.6725    0.5827    4.2048    4.2760    7.7506
  3.6980  -28.1570  -28.1544  -28.1112  -28.0585  -28.0577  -27.9450  -27.9441  -27.9334  -27.8764  -27.8741  -11.6469   -8.2953   -2.1245   -1.7329    0.9141    4.1291    4.4053    7.9082
  3.7532  -28.1602  -28.1554  -28.1069  -28.0565  -28.0546  -27.9494  -27.9464  -27.9360  -27.8751  -27.8706  -11.5899   -8.2923   -2.5359   -1.8328    1.3165    4.0323    4.6272    8.1032
  3.8085  -28.1637  -28.1567  -28.1022  -28.0538  -28.0502  -27.9561  -27.9495  -27.9382  -27.8734  -27.8669  -11.5104   -8.2932   -2.9608   -1.9706    1.7221    3.9408    4.9462    8.2115
  3.8637  -28.1670  -28.1583  -28.0974  -28.0506  -28.0447  -27.9643  -27.9534  -27.9402  -27.8715  -27.8634  -11.4088   -8.3038   -3.3660   -2.1433    2.1008    3.8745    5.3588    8.1542
  3.9190  -28.1699  -28.1600  -28.0926  -28.0468  -28.0381  -27.9733  -27.9578  -27.9422  -27.8694  -27.8602  -11.2853   -8.3310   -3.7307   -2.3461    2.4451    3.8454    5.8457    7.8874
  3.9742  -28.1722  -28.1619  -28.0878  -28.0424  -28.0307  -27.9828  -27.9626  -27.9445  -27.8672  -27.8575  -11.1407   -8.3829   -4.0393   -2.5731    2.7603    3.8594    6.3544    7.5466
  4.0294  -28.1740  -28.1639  -28.0831  -28.0378  -28.0228  -27.9924  -27.9677  -27.9473  -27.8650  -27.8554  -10.9757   -8.4675   -4.2797   -2.8174    3.0569    3.9181    6.7297    7.1595
  4.0847  -28.1752  -28.1658  -28.0781  -28.0329  -28.0145  -28.0019  -27.9731  -27.9505  -27.8628  -27.8538  -10.7914   -8.5897   -4.4444   -3.0714    3.3451    4.0206    6.7235    6.7638
  4.1399  -28.1759  -28.1678  -28.0728  -28.0282  -28.0108  -28.0064  -27.9787  -27.9542  -27.8608  -27.8529  -10.5892   -8.7505   -4.5312   -3.3276    3.6330    4.1643    6.3700    6.4494
  4.1951  -28.1760  -28.1696  -28.0671  -28.0259  -28.0167  -27.9986  -27.9840  -27.9585  -27.8588  -27.8526  -10.3711   -8.9454   -4.5439   -3.5787    3.9262    4.3457    5.9856    6.1107
  4.2504  -28.1757  -28.1713  -28.0610  -28.0316  -28.0141  -27.9939  -27.9868  -27.9635  -27.8571  -27.8527  -10.1395   -9.1666   -4.4907   -3.8173    4.2279    4.5596    5.6167    5.7688
  4.3056  -28.1751  -28.1728  -28.0543  -28.0394  -28.0089  -27.9976  -27.9817  -27.9690  -27.8555  -27.8533   -9.8980   -9.4048   -4.3816   -4.0359    4.5369    4.7891    5.2791    5.4458
  4.3609  -28.1741  -28.1741  -28.0471  -28.0471  -28.0032  -28.0032  -27.9752  -27.9752  -27.8542  -27.8542   -9.6511   -9.6511   -4.2269   -4.2269    4.8251    4.8251    5.1797    5.1797
  4.3609  -28.1741  -28.1741  -28.0471  -28.0471  -28.0032  -28.0032  -27.9752  -27.9752  -27.8542  -27.8542   -9.6511   -9.6511   -4.2269   -4.2269    4.8251    4.8251    5.1797    5.1797
  4.4216  -28.1738  -28.1738  -28.0486  -28.0486  -28.0026  -28.0026  -27.9743  -27.9743  -27.8545  -27.8545   -9.6543   -9.6543   -4.2062   -4.2062    4.3184    4.3184    5.7132    5.7132
  4.4824  -28.1729  -28.1729  -28.0525  -28.0525  -28.0012  -28.0012  -27.9717  -27.9717  -27.8553  -27.8553   -9.6634   -9.6634   -4.1456   -4.1456    3.7017    3.7017    6.4099    6.4099
  4.5431  -28.1716  -28.1716  -28.0580  -28.0580  -27.9997  -27.9997  -27.9677  -27.9677  -27.8567  -27.8567   -9.6771   -9.6771   -4.0495   -4.0495    3.1178    3.1179    7.1261    7.1261
  4.6039  -28.1698  -28.1698  -28.0641  -28.0641  -27.9986  -27.9986  -27.9627  -27.9627  -27.8583  -27.8583   -9.6937   -9.6937   -3.9254   -3.9254    2.5809    2.5809    7.8447    7.8447
  4.6647  -28.1678  -28.1678  -28.0701  -28.0701  -27.9978  -27.9978  -27.9575  -27.9575  -27.8603  -27.8603   -9.7111   -9.7111   -3.7846   -3.7845    2.1031    2.1031    8.5458    8.5459
  4.7254  -28.1658  -28.1658  -28.0755  -28.0754  -27.9973  -27.9973  -27.9527  -27.9527  -27.8622  -27.8621   -9.7272   -9.7272   -3.6419   -3.6419    1.6994    1.6994    9.1959    9.2066
  4.7862  -28.1641  -28.1641  -28.0797  -28.0797  -27.9969  -27.9969  -27.9488  -27.9488  -27.8639  -27.8639   -9.7401   -9.7401   -3.5164   -3.5164    1.3881    1.3881    9.7369    9.7417
  4.8469  -28.1630  -28.1630  -28.0825  -28.0825  -27.9968  -27.9968  -27.9463  -27.9463  -27.8650  -27.8650   -9.7485   -9.7485   -3.4290   -3.4290    1.1895    1.1895   10.0921   10.1164
  4.9077  -28.1626  -28.1626  -28.0836  -28.0836  -27.9968  -27.9968  -27.9454  -27.9454  -27.8655  -27.8655   -9.7514   -9.7514   -3.3975   -3.3975    1.1210    1.1210   10.2132   10.2316
