#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.5721  -28.2234  -28.2067  -28.1164  -28.0407  -28.0375  -28.0327  -28.0078  -27.9624  -27.8701  -27.8549  -10.8358   -8.8510   -5.0609   -2.7879    1.7774    6.1980    7.4272    7.6741
  2.6257  -28.2227  -28.2066  -28.1168  -28.0519  -28.0414  -28.0201  -28.0052  -27.9623  -27.8703  -27.8559  -11.0643   -8.6080   -5.0398   -2.6257    1.9153    6.9192    7.0328    7.0465
  2.6792  -28.2214  -28.2064  -28.1176  -28.0625  -28.0456  -28.0077  -28.0023  -27.9620  -27.8705  -27.8578  -11.3089   -8.3405   -4.9653   -2.4529    2.0558    6.6569    6.7863    6.9986
  2.7328  -28.2193  -28.2060  -28.1193  -28.0722  -28.0502  -27.9991  -27.9959  -27.9614  -27.8709  -27.8604  -11.5638   -8.0483   -4.8421   -2.2715    2.1933    6.2735    6.4703    6.5947
  2.7863  -28.2166  -28.2055  -28.1219  -28.0806  -28.0551  -27.9955  -27.9849  -27.9601  -27.8715  -27.8639  -11.8231   -7.7315   -4.6751   -2.0837    2.3214    5.9182    6.2120    6.2394
  2.8398  -28.2133  -28.2048  -28.1257  -28.0875  -28.0600  -27.9918  -27.9752  -27.9581  -27.8723  -27.8679  -12.0819   -7.3904   -4.4691   -1.8922    2.4322    5.5806    5.8456    6.0541
  2.8934  -28.2098  -28.2038  -28.1307  -28.0929  -28.0652  -27.9878  -27.9679  -27.9540  -27.8733  -27.8726  -12.3359   -7.0249   -4.2285   -1.6996    2.5173    5.2617    5.4980    5.9192
  2.9469  -28.2058  -28.2026  -28.1365  -28.0971  -28.0707  -27.9836  -27.9635  -27.9476  -27.8777  -27.8746  -12.5817   -6.6354   -3.9574   -1.5089    2.5698    4.9621    5.1711    5.8362
  3.0005  -28.2016  -28.2010  -28.1423  -28.1005  -28.0763  -27.9790  -27.9605  -27.9402  -27.8830  -27.8760  -12.8163   -6.2219   -3.6597   -1.3233    2.5860    4.6824    4.8658    5.7995
  3.0540  -28.1992  -28.1974  -28.1482  -28.1035  -28.0820  -27.9743  -27.9578  -27.9331  -27.8884  -27.8778  -13.0376   -5.7850   -3.3392   -1.1458    2.5666    4.4232    4.5826    5.7937
  3.1076  -28.1971  -28.1934  -28.1536  -28.1065  -28.0878  -27.9695  -27.9551  -27.9267  -27.8940  -27.8798  -13.2437   -5.3251   -3.0000   -0.9794    2.5165    4.1850    4.3221    5.7900
  3.1611  -28.1947  -28.1894  -28.1584  -28.1096  -28.0937  -27.9646  -27.9521  -27.9212  -27.8993  -27.8822  -13.4332   -4.8427   -2.6464   -0.8265    2.4425    3.9682    4.0845    5.7460
  3.2146  -28.1920  -28.1856  -28.1623  -28.1128  -28.0995  -27.9595  -27.9488  -27.9166  -27.9043  -27.8847  -13.6051   -4.3389   -2.2834   -0.6891    2.3508    3.7731    3.8702    5.6119
  3.2682  -28.1891  -28.1822  -28.1655  -28.1162  -28.1053  -27.9544  -27.9454  -27.9131  -27.9090  -27.8875  -13.7583   -3.8148   -1.9172   -0.5688    2.2456    3.6002    3.6794    5.3524
  3.3217  -28.1859  -28.1792  -28.1678  -28.1196  -28.1110  -27.9492  -27.9417  -27.9132  -27.9105  -27.8907  -13.8922   -3.2722   -1.5555   -0.4661    2.1270    3.4497    3.5122    4.9728
  3.3753  -28.1826  -28.1767  -28.1694  -28.1231  -28.1166  -27.9442  -27.9380  -27.9169  -27.9089  -27.8941  -14.0064   -2.7136   -1.2078   -0.3811    1.9894    3.3219    3.3689    4.5168
  3.4288  -28.1793  -28.1745  -28.1702  -28.1264  -28.1217  -27.9392  -27.9343  -27.9198  -27.9080  -27.8976  -14.1002   -2.1431   -0.8867   -0.3133    1.8187    3.2171    3.2498    4.0434
  3.4824  -28.1761  -28.1728  -28.1706  -28.1293  -28.1264  -27.9344  -27.9309  -27.9222  -27.9078  -27.9012  -14.1735   -1.5674   -0.6075   -0.2619    1.5903    3.1353    3.1554    3.6148
  3.5359  -28.1733  -28.1716  -28.1707  -28.1317  -28.1302  -27.9301  -27.9281  -27.9239  -27.9081  -27.9047  -14.2260   -1.0001   -0.3881   -0.2260    1.2809    3.0768    3.0864    3.2877
  3.5894  -28.1713  -28.1709  -28.1707  -28.1332  -28.1328  -27.9267  -27.9261  -27.9250  -27.9085  -27.9076  -14.2576   -0.4804   -0.2468   -0.2048    0.9107    3.0416    3.0442    3.0930
  3.6430  -28.1705  -28.1705  -28.1705  -28.1337  -28.1337  -27.9253  -27.9253  -27.9253  -27.9087  -27.9087  -14.2681   -0.1979   -0.1978   -0.1978    0.6754    3.0299    3.0299    3.0299
